date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2008-01-02,5515,1414311,29554895,20.5,21.5,19.9,20.5,0.4,515
2008-01-03,5515,716786,14295925,19.8,20.4,19.8,20.4,-0.1,225
2008-01-04,5515,805380,16489363,20.7,20.8,20.0,20.4,0.0,342
2008-01-07,5515,1935184,40029178,20.2,21.4,19.8,20.7,0.3,727
2008-01-08,5515,1385166,29512086,20.8,21.7,20.5,21.2,0.5,615
2008-01-09,5515,684260,14358160,20.8,21.2,20.7,21.2,0.0,244
2008-01-10,5515,2094840,46725430,21.5,22.65,21.5,22.2,1.0,749
2008-01-11,5515,2199580,50322863,22.4,23.4,22.4,22.9,0.7,690
2008-01-14,5515,3510112,84814592,23.6,24.5,23.3,24.5,1.6,1040
2008-01-15,5515,3640183,92354112,25.4,26.15,24.05,25.15,0.65,1289
2008-01-16,5515,2418554,59847283,24.8,25.5,23.8,24.05,-1.1,774
2008-01-17,5515,1656560,38080800,24.5,24.55,22.4,22.5,-1.55,571
2008-01-18,5515,1400836,31677786,21.6,23.45,21.5,23.25,0.75,570
2008-01-21,5515,1271980,30318590,23.3,24.3,22.3,23.2,-0.05,552
2008-01-22,5515,779100,16877810,21.6,22.25,21.6,21.6,-1.6,311
2008-01-23,5515,1365017,28240594,22.0,22.0,20.1,20.2,-1.4,447
2008-01-24,5515,960261,20125202,20.55,21.5,20.4,21.0,0.8,350
2008-01-25,5515,528160,11369456,21.0,21.8,21.0,21.8,0.8,233
2008-01-28,5515,536420,11319194,21.6,21.8,20.8,20.85,-0.95,226
2008-01-29,5515,1336750,26360725,21.0,21.1,19.4,19.8,-1.05,448
2008-01-30,5515,564660,11325100,19.6,20.2,19.6,20.15,0.35,239
2008-01-31,5515,280524,5460989,18.8,20.0,18.8,19.6,-0.55,134
2008-02-01,5515,614840,12744098,19.8,20.95,19.8,20.95,1.35,298
2008-02-12,5515,1241801,27451841,21.6,22.4,21.25,22.4,1.45,439
